,제목,가사,장르
1998,Proud of Madness (Tribute Song for Mad Pride Seoul),"날마다 무뎌져 가는
소리없는 나의 싸움은
지금의 나를 붙잡아
놓은 광대처럼 웃고
내가 무너트린 마음들과
익숙해진 그 시선
움츠러든 나의 작은 몸 속 더 작아진 나
알을 깨고 나와 소리쳐 볼거야
이제는 나의 이야기를 시작할거야
Proud of madness
우리들의 세상은
너희의 그것과는 조금 달라
다소 알 수 없는 말들로
나를 표현하고싶어
Madness
나의 모습 그대로
더이상 숨지 않을거야
이해받지 못 할 지라도
내가 존재하고 있다고
우리가 맞잡은 손과
한걸음 나아간 연대
부정당한 나의
동료와 흰 침상을 끌어
스스로 고립된 시간들과
편협했던 그 시선
이제 모든것을 안고 광장으로 나간다
알을 깨고 나와 소리쳐 볼거야
이제는 나의 이야기를 시작할거야
Proud of madness
우리들의 세상은
너희의 그것과는 조금 달라
다소 알 수 없는 말들로
나를 표현하고싶어
Madness
나의 모습 그대로
더이상 숨지 않을거야
이해받지 못 할 지라도
내가 존재하고 있다고
알을 깨고 나와 소리쳐 볼거야
이제는 나의 이야기를 시작할거야
Proud of madness
우리들의 세상은
너희의 그것과는 조금 달라
다소 알 수 없는 말들로
나를 표현하고싶어
Madness
나의 모습 그대로
더이상 숨지 않을거야
이해받지 못 할 지라도
내가 존재하고 있다고
우리들의 세상은
너희의 그것과는 조금 달라
다소 알 수 없는 말들로
나를 표현하고싶어
Madness
나의 모습 그대로
더이상 숨지 않을거야
이해받지 못 할 지라도
내가 존재하고 있다고
우리들의 세상은
너희의 그것과는 조금 달라
다소 알 수 없는 말들로
나를 표현하고싶어
Madness
나의 모습 그대로
더이상 숨지 않을거야
이해받지 못 할 지라도
내가 존재하고 있다고",록메탈
1999,Switzerland,"Everyone goes somewhere
Everyone goes somewhere
Everyone goes somewhere
꿈에서도 구해줄게
머지않을 밤이 기울면
희미한 잠걸음에
우리 멀리 도망치던 날
그곳에 살고 싶어
그늘 내 마음 한켠
사랑아 푹 쉬어가길 바라
부서지진 않을까
두려웠잖아
찾지 않은 마음이 덮치면
하이얀 눈이 내려
그 자리에 몇 시간 동안
꼭 널 두고 가지 않아
Heaven that we've never seen
Snow falling light
We're divin' like a snow
Now let's run away from here
slowly
Everyone goes somewhere
Everyone goes somewhere
Everyone goes somewhere
꿈에서도 구해줄게
겨울이 오면
아픔이 가면
노을이 지면
편히 누워 잠에
너의 꿈을 꿔
사라지지 않게
깨지 않을 테야",록메탈
2000,U,"항상 생각나는 너
곁에 있기만 해도
난 표정부터 밝아지고
입가엔 미소가 떠나질 않아
갈색 머리 포근한 머리칼
너의 비누 향기 입가에 보조개
푸른 하늘의 밝은 빛이 너를 닮았어
I just really like you
언제나 나와 함께 있어줘
언제든 가리지 않고
난 널 찾아 어디든 갈 수 있어
갈색 머리 포근한 머리칼
너의 비누 향기 입가에 보조개
푸른 하늘의 밝은 빛이 너를 닮았어
I just really like you
언제나 나와 함께 있어줘
언제든 가리지 않고
난 널 찾아 어디든 갈 수 있어
한 걸음씩 가까워지는 거리
네게 들킬까 봐 겁나
알면서 모르는 척하는 건지
알 수 없는 네 마음은
좀 더 다가가도 될까
날 피하진 않을까
답답한 내 마음은
조각을 잃어버린 퍼즐 같아
I just really like you
언제나 나와 함께 있어줘
언제든 가리지 않고
난 널 찾아 어디든 갈 수 있어",록메탈
2001,별자리,"비가 내리던 날
한없이 달려본 조용한 길가
눈이 꼭 감긴 뒤
울려 퍼지는 전화벨 소리
정신없이 달려온 이 곳엔
맘이 텅 비어있는 작은 웅덩이들이
포근하게 나를 안아주면
잠이 들어 난
몸을 담궈 적시면
추억들은 날 안아줘
아련한 맘에 눈을 뜨면
네 모습은 또 다 사라져
발이 멈춰선 날
어느새 들려온 너의 목소리
뒤를 돌아본 뒤
바라본 다 해진 바랜 발자국
미소짓는 너의 그 모습을
멀찌감치 난 서서 그저 바라보곤 해
너의 맘이 향한 곳을 알기에
떠나가야 해 난
몸을 담궈 적시면
추억들은 날 안아줘
아련한 맘에 눈을 뜨면
네 모습은 또 다 사라져
숨이 차고 발이 다 해지면
그제서야 나는 멈춰서
웅덩이에 몸을 담근 채 눈을 감아
오늘이 마지막일지라도
네가 나를 보면 안 되기에
숨이 막혀 다 끊어져 가도 난 눈을 감아
밤하늘이 난 두려워
남아있는 건 혼자니까
눈을 감고 꿈을 꾸면
추억들은 날 안아줘
꿈을 감고 눈을 뜨면
네 모습은 또 다 사라져
빛이 내리던 날
한없이 바라본 너의 발자국
너를 기다리던
시간들이 변한 마른 별자리",록메탈
2002,물망초,"도망가 저기
멀지 않은 곳에
걸어가 멀리
손 닿지 않는 곳에
어둑히 걱정되는 밤에
난 갈 수가 없으니
떨어지는 저기 물방울에
고개 숙인 너에게 우산을
무거워진 너의 두 발아래
두 뼘 남짓 버려두고 갈게
도망가 멀리
비에 잠기지 않게
걸어가 저기
멀어 보이는 곳에
다가설 수 없는 걸 아니까 나
이제 같이 걸을 수 없으니
떨어지는 저기 물방울에
고개 숙인 너에게 우산을
무거워진 너의 두 발아래
두 뼘 남짓 버려두고 갈게
멀어지는 우리 시간 안에
두 손 잡던 너에게 우산을
헝클어진 우리 두 눈앞에
돌아설 때 버려두고 갈게
멀어지는 우리 시간 안에
두 손 잡던 너에게 우산을
헝클어진 우리 두 눈앞에
돌아설 때 버려두고 갈게",록메탈
2003,골목대장,"나 어릴 적 우리 동네 골목대장
하고 싶은 대로 뛰어놀고 내 맘대로
위풍당당 발걸음은 패기 있게
으라차차차차 큰형님 나가신다
오늘 밤은 부끄러워 하덜들마
남들 눈은 신경끄고 와하하하
일분일초 이 시간이 아깝잖아
아자자자자자 하얗게 불태워
신나게 사는 게 좋아
다 잊고 딴 생각 말고 즐겨
따라와 오빠가 책임져
하고픈 대로 해
놀자 후회는 내일 해
미친 듯 뛰자 땀으로 샤워해
소리쳐 모두 다 일어나
화끈하게 질러버려
발등에 불 떨어 진 듯 뛰어
우리 누나 탭댄스처럼 뛰어
이 노랜 남 눈치 보기엔 짧기에
이번이 마지막인 듯 뛰어
어벤져스의 캡틴처럼
오늘은 내가 캡틴
외롭다면 나를 따라와 봐
혼잔 아무런 의미가 없지
신나게 사는 게 좋아
다 잊고 딴 생각 말고 즐겨
따라와 오빠가 책임져
하고픈 대로 해
놀자 후회는 내일 해
미친 듯 뛰자 땀으로 샤워해
소리쳐 모두 다 일어나
화끈하게 질러버려
놀자 후회는 내일 해
미친 듯 뛰자 땀으로 샤워해
소리쳐 모두 다 일어나
화끈하게 질러버려
놀자 후회는 내일 해
미친 듯 뛰자 땀으로 샤워해
소리쳐 모두 다 일어나
화끈하게 질러버려
놀자 후회는 내일 해
미친 듯 뛰자 땀으로 샤워해
소리쳐 모두 다 일어나
화끈하게 질러버려",록메탈
2004,지금 내 눈에 보이는 건 네가 다라서(지내보다),"흰 눈이 마치 소금처럼 내리던 날
세상이 온통 사랑으로 뒤덮인 날
그날이 지나고 날 만나러 온 그대
꼭 신이 주신 선물 같아
거리엔 온통 울려 퍼지는 음악이
세상은 온통 사랑으로 물들고
너 나 할 것 없이 미소엔 행복이 가득하네
이 좋은 날 왜 난 혼자인건지
남들 다 받는 선물은 어디 간건지
손에 쥔 핫팩마저 날 비웃듯이 식어있네
그 속에 점점 더 무뎌져 가는 나
밤하늘에 날 비춰준 저 달처럼
내가 빛을 선물해준 그대
흰 눈이 마치 소금처럼 내리던 날
세상이 온통 사랑으로 뒤덮인 날
그날이 지나고 날 만나러 온 그대
꼭 신이 주신 선물 같아
어제와 같은 오늘이야
내겐 그저 추운 겨울이야
빨간 목도리를 두르고 어깨를 움츠리고
오래된 극장 앞을 의미 없이 거닐어
갈 곳도 없이 헤메이고 있는 나
길을 잃고 울고 있는
어린아이처럼 주저앉아 울고 있는 그때
그 속에 점점 더 무뎌져 가는 나
밤하늘에 날 비춰준 저 달처럼
내가 빛을 선물해준 그대
흰 눈이 마치 소금처럼 내리던 날
세상이 온통 사랑으로 뒤덮인 날
그날이 지나고 날 만나러 온 그대
꼭 신이 주신 선물 같아
흰 눈이 마치 설탕처럼 내리던 날
세상이 온통 달콤하게 뒤덮인 날
지금 내 눈에 보이는 건 네가 다라서
세상을 다 가진 것 같아
흰 눈이 마치 소금처럼 내리던 날
세상이 온통 사랑으로 뒤덮인 날
그날이 지나고 날 만나러 온 그대
꼭 신이 주신 선물 같아
흰 눈이 마치 설탕처럼 내리던 날
세상이 온통 달콤하게 뒤덮인 날
지금 내 눈에 보이는 건 네가 다라서
세상을 다 가진 것 같아",록메탈
2005,Blue,"아침이 밝기 전까진
세상은 너무 거칠어서
거센 파도에 휘둘려
헤메고 있어
지금 서있는 이곳은
어디인걸까
알 수 없지만
앞으로 나아갈 수도 없는데 말야
짙게 드린
새벽이 걷히고
닿을 수 없는 수평선
따라
And I just feel 이 바다 위에서
I’m gonna sing 나의 목소리가
끊이지 않아 수많은 물결 속에서
And I just feel 이 바다 위에서
I’m gonna sing 나의 멜로디가
파도가 되어 좀 더 푸르게 물들여
얼마나 머물렀는진
잘 모르겠어 이젠 지쳐가
누가 정답이 있다면 알려줘
짙게 드린
어둠이 걷히고
닿을 수 없는 수평선
따라
And I just feel 이 바다 위에서
I’m gonna sing 나의 목소리가
끊이지 않아 수많은 물결 속에서
And I just feel 이 바다 위에서
I’m gonna sing 나의 멜로디가
파도가 되어 좀 더 푸르게 물들여
I wanna stay 이 푸른 곳에서
just see the blue 지지 않을거야
깊은 어둠이 두렵지 않을 그때까지
And I just feel 이 바다 위에서
I’m gonna sing 나의 목소리가
끊이지 않아 수많은 물결 속에서
And I just feel 이 바다 위에서
I’m gonna sing 나의 멜로디가
파도가 되어 좀 더 푸르게 물들여",록메탈
2006,Childhood,"Hello my friend
Where have you been
But it’s good
to see your face again
Hello my friend
What have you seen
But it’s nice
to hear your voice again
I missed you
Thank you for the childhood
Gave your best that you could
But you and I know
I won’t ever wanna go back
Thank you for the childhood
Did my best that I could
Days were tainted with the scars
I’ll never forget
You and I know
You and I know
Hello my friend
Oh please don’t say it
But it’s nice
to be grown out of it
I loved you
Thank you for the childhood
Gave your best that you could
But you and I know
I won’t ever wanna go back
Thank you for the childhood
Did my best that I could
Days were tainted with the scars
I’ll never forget
Thank you for the childhood
Gave your best that you could
But you and I know
I won’t ever wanna go back
Thank you for the childhood
Did my best that I could
Days were tainted with the scars
I’ll never forget",록메탈
2007,"졌잘싸(올림피언)(feat.신선호of봄여름,이예진,임동진,윤준호,최창현,황동연)","꿈을 향해 한발 과녁을 향해 한발
세상이란 반동이 날 튕겨내도 또 한발
최선의 끝은 최고가 아니라는
아는 사람 말처럼
나는 나대로 걸어 또 한발
세상 사람들은 1등만 기억하고
그밖은 평범하대 아니 평범보다 못하대
아무것도 못 됐다고
아무것도 아닌게 아냐
애초에 무엇이 되려
살아가는게 아니니까
빛나라 4등 나의 인생아
아무도 몰라주면어떠냐
지금까지 달려온 그걸로 충분하니까
한번뿐인 인생아 남 신경써서뭐하냐
내 삶속 1등은 나니까
그걸로 충분하니까
그래 내노력이 부족했겠지
저기 단상 위 사람들보다 못했겠지
라는걸 잘 알아도 속상한 맘 자라
또 목이 허전해서 괜히 고개가 숙여져도
나도 잘 알아 이런 마음 바보같아
평범하면 어때 잘먹고 잘 살아
한발 쏘고 다시 장전
한발 걸어야돼 발목 풀어
세상 사람들은 1등만 기억하고
그밖은 평범하대 아니
평범보다 못하대
아무것도 못 됐다고
아무것도 아닌게 아냐
애초에 무엇이 되려
살아가는게 아니니까
빛나라 4등 나의 인생아
아무도 몰라주면어떠냐
지금까지 달려온 그걸로 충분하니까
한번뿐인 인생아 남 신경써서뭐하냐
내 삶속 1등은 나니까
그걸로 충분하니까
내눈이 빛의 반대로 향할때
나를 사랑하지 못하고 고개숙일때
내게 충분해라고 말해주는
당신이있기에
한발 한발 걸어가네
빛나라 4등짜리 인생아
누가 몰라주면어떠냐
지금까지 달려온 그걸로 충분하니까
한번뿐인 인생아 남 신경써서뭐하냐
내 삶속 1등은 나니까
그걸로 충분하니까",록메탈
2008,wake up,"새롭게
지금과는 전혀 다르게
라는 가식의 미로 속에
언제까지 가두려 해
거짓된 이 세상 속에
우리의 눈을 가렸던
장막을 모두 걷어버리고
우리의 다릴 묶었던
사슬을 모두 끊어 버리고
절망이 날 감싸 안아
절대 주저하지 않는다고
희망이 날 찾지 않아
다신 포기하지 않는다고
나를 짓밟았던 그 시간들이 다
일어서게 해줄 거야
더는 반복되게 두지 않아
you can’t control me
우리의 입을 막았던
더러운 손을 뿌리쳐
우리의 맘을 베었던
뱀의 혀를 모두 잘라버리고
절망이 날 감싸 안아
절대 주저하지 않는다고
희망이 날 찾지 않아
다신 포기하지 않는다고
나를 짓밟았던 그 시간들이 다
일어서게 해줄 거야
더는 반복되게 두지 않아
you can’t control me",록메탈
