,제목,가사,장르
121,"조금 뻔한 말 (feat. 안재우, OVCOCO)","아까는 내가 미안 전부 다
미안하다는 말은 다 했는데 결관
또 아무 말 없잖아 너 혼자
이러다 진짜 돌아설까봐 네 마음이
앞에선 또 웃고 내 맘을 녹여줘
난 그냥 있고싶어 단둘이만 너와
쓸데없는 다툼 말고
네 친구들과의 자리 말고
내 말 신경쓰지 않는건 알아도
조금 찌질하게 보이는것두 알아도
주변 말들도 난 들리지않는걸
누가 뭐래도 난 지금 너만
조금 뻔한 말
사랑한단 말이
왜 이리 좋은걸까
나 이정돈 아닌데
조금 뻔한 말
사랑한단 말이
왜 이리 좋은걸까
나 이 정돈 아닌데
이제는 숨길 수 없어 내 맘
우린 지쳐가고 있잖아
또 아무말 없이
다른 곳을 보고 있잖아 나
그만하자고 말하고 싶은데
입이 떨어지질 않아
이미 식어버린 대화
괜찮다고만 하는
네가 난 너무 미워져
더는 너의 말이 들리지 않아
너를 떠난 그 자리엔
돌아가긴 어려울 것 같아
날 아직 사랑한다면 그만 날 놓아줘
조금 뻔한 말
사랑한단 말이
왜 이리 싫은걸까
언제부터였을까
조금 뻔한 말
사랑한단 말이
왜 이리 싫은걸까
언제부터였을까
조금 뻔한 말",RNB
122,Happy,"나지막이 들린
날 부르는 소리
사소한 말들이
특별하게 들려
마음을 잘 모르겠지만
하나씩 너에게 전해 주고 싶어
everyday 조금 돌아보면
주위에 가득해
우-
너무 멀리서 찾지 않을게
우-
I'm feeling happiness
정해진 것 없이
거리를 나서면
익숙한 거리도
새롭게 느껴져
불어오는 바람결을 따라
내려오는 햇살 아래 몸 녹이고
미소 짓는 너의 얼굴 따라
내 입가에 번져가는 웃음소리
우-
너무 멀리서 찾지 않을게
우-
I'm feeling happiness
어렵게 생각하지 않기로 해
지금 이대로 좋으니까
미뤄뒀던 감정 지금 모두 다 꺼내
행복했던 기억들
되새기고 싶어
우-
너무 멀리서 찾지 않을게
우-
I'm feeling happiness",RNB
123,Can't nobody (나로 살기로 했어),"Don't tell me you're wrong
그것이 문제야
Don't give me that 착각하지 마
뒤돌아보지 마 한 번 가보는 거야
신경 쓰지 마 that's OK
엉터리 말들로 날 구속 하지 마
네 취향대로 날 맞추려 하지 마
My life 너와 다른 난
이상한 게 아냐
누구보다 당당한 날 한 번 쳐다봐
네 생각대로 날 판단하지 좀 마
그 가십들에 나 기죽지 않아
너나 잘해
온 세상에서 오직 하나뿐인
It's my life 내가 만들어
can’t nobody
매일이 반복되는 삶을 살지 않아
실패가 두려워
도전 없는 삶 따윈 없어
I'm getting stronger not stopping
네 생각대로 날 판단하지 좀 마
그 가십들에 나 기죽지 않아
너나 잘해
온 세상에서 오직 하나뿐인
It's my life 내가 만들어
can’t nobody
can’t nobody can’t nobody
너 나 아냐 no 너 나 아냐 나
can’t nobody
너 나 아냐 no 너 나 아냐 나
네 생각대로 날 판단하지 좀 마
그 가십들에 나 기죽지 않아
너나 잘해
온 세상에서 오직 하나뿐인
It's my life 내가 만들어
can’t nobody
네 생각대로 날 판단하지 좀 마
그 가십들에 나 기죽지 않아
너나 잘해
온 세상에서 오직 하나뿐인
It's my life 내가 만들어
can’t nobody",RNB
124,FALL ASLEEP,"Fall asleep
이른 밤에
너의 손을 잡고 침대에
Falling
꿈속에
모두 잊어버리고
걱정 마 꿈에서도 난
너의 옆에 있을 거야
Don't worry about tomorrow
Everything is fine we safe now
Highs to lows
Wherever we are
I will keep you company
Ma babe
O o o I'm with you
O o o I'm with you
Everything is fine
as long as you love me
날 더 안아줘 오늘이 가기 전에
I also need you every time
그래 나 역시도 똑같아
네가 만약에 내가 싫어지면
그땐 어떻게 해야 까
우리 서로가 미워진대도
멀어지지 마
Fall asleep
이른 밤에
너의 손을 잡고 침대에
Falling
꿈속에
모두 잊어버리고
걱정 마 꿈에서도 난
너의 옆에 있을 거야
Don't worry about tomorrow
Everything is fine we safe now",RNB
125,Get That Paper,"Get that paper
You and me
Get that money
Get that paper
유행이 전부인 세상
Get that paper
유행이나 따라 갈래
Get that money
전부 전부 개떼 money
이렇게 노래도 부르고
이렇게 화음도 넣어보고
여긴 잠식돼 버렸어
아이돌과 발라드에
아이돌과 발라드에
뿌리깊게 박혀 있네
그게 전부 구린 건 아니네
근데 구린 곡들을
쩌는 힙합보다 훨씬
더 많이 듣거든
니들 다 끝났어 래퍼들
니들 다 끝났어 래퍼들
어차피 지금은 BTS 미만잡이거든
전 세계적으로
한국은 아이돌화가 더 가속될 거야
대기업 음원이 잠식하지 널
그리고 블랙핑크도 있거든
알겠냐
Get that paper
You and me
Get that money
Get that paper
유행이 전부인 세상
Get that paper
유행이나 따라 갈래
Get that money
전부 전부 개떼 money
이렇게 오토튠을 좀 깔고
이렇게 명품얘기도 하고
누군 지옥을 향해 죽어가고 있지
근데 내껀 어딨지
누군가는 알려나
힙합은 쇼미가 아닌 걸
리스펙 화지와 빈지노
오케이션 제이통
어찌됐든 이들 태도는
인정 안 할 수가 없네
Get that paper
You and me
Get that money
Get that paper
유행이 전부인 세상
Get that paper
유행이나 따라 갈래
Get that money
전부 전부 개떼 money
Get that paper
You and me
Get that money
Get that paper
유행이 전부인 세상
Get that paper
유행이나 따라 갈래
Get that money
All say
Get that money
전부 전부 개떼 money
누군가는 알려나
음악은 경쟁이 아닌 걸
누군가는 알려나
그들이 있었다는 걸
누군가는 알려나
1991이 명반인 걸
누군가에 알려봐
글쎄 그건 불가능
그들은 황당하겠지
터무니없는 음원 조회수에
너의 삶을 쏟은 앨범의
스트리밍수가 고작 그거란게
이 암덩어리들
음악계의 문제들
이 사회는 건강하지 않아
대중들마저
정부는 문화 산업 목표가
돈이었다는 걸 인정해
경제효과만을 강조해
과연 그들이 옳았을지
그들이 옳았을지
내버려둬 역사가 평가하게
그때까지 난 내 삶을 살게",RNB
126,Colors (Feat. Tae The Ape),"You're blinding all my colors
Tell me to be one thing
The only color I can be is me
You're blinding all my colors
Tell me to be one thing
The only color I can be is me
Ohhhh 8x
who is you?
내 palette을 정해줘 왜
니 틀안에 날 깎아내려
(whatchu talkin bout)
yeah whatchu talkin bout
just let me live my life
난 이 나이먹고 나를 찾아 가 나는
힙 합을 사랑하는 young trapper
but chill beats
when i be studyin and laxin
난 블랙에 핑크를 입을 줄 알아
한결같이 난 웃는게 좋아
놀때는 ape we go all out
they tell me 똑같이 물들지
않게 넌 조심해야해
nah you cant stay me
from my people
my culture my history
i'll show you all my colors
its so blissfully done
You're blinding all my colors
Tell me to be one thing
The only color I can be is me
You're blinding all my colors
Tell me to be one thing
The only color I can be is me
Ohhhh 8x
Uh 우린 너무 달라
I don’t want no problems (problems)
My eyes on the prize
Dropping knowledge (knowledge)
I don’t want to be what I’m not
Can’t hang
with the opps (with the opps)
They be going with a plot
Tryna be something
hey not (they need to stop)
I ain’t trying to change you,
just want you to be yourself
Blasian Gang
I know when times get hard
we all need out
When I was bullied,
sat in the dark feelin lonely
As I start to fade slowly,
wishing I didn’t know me
Then my mom came and told me
Love who you are,
and love who your not
Be the best you and don’t stop
When I’m in the sky
I will watch (you)
So I stay to my color,
thanks to my mother
Your reason I’m me
You're blinding all my colors
Tell me to be one thing
The only color I can be is me
You're blinding all my colors
Tell me to be one thing
The only color I can be is me
Ohhhh 8x",RNB
127,Fell in Love (Feat.Jawan),"12월 어느 날
춥기도 많이 추웠던 하얀 계절
그 때 너를 첨 봤어
하얀 얼굴이
꼭 겨울에 내리는 눈꽃 같았어
첫눈에 알아봤어
추운 계절 거리에
너를 한참 바라보고 있었어
뭔가에 홀린 듯 내 눈에
너의 모습이 딱 들어왔었지
수줍게 번호를 물어보던
나를 향해 웃어준
니 미소가 너무나도 예뻐서
눈꽃처럼 맑은 미소가
추운 겨울조차 설레이게 해
웃어줘서 고마워
12월 어느 날
춥기도 많이 추웠던 하얀 계절
그 때 너를 첨 봤어
하얀 얼굴이
꼭 겨울에 내리는 눈꽃 같았어
첫눈에 알아봤어
12월 어느 날 너를 처음 봤을 때
당연한듯 I fell in love
첫 눈에 반했다는 말 안 믿었는데
일단 내 마음은 숨겨둬
Oh baby 어떻게 마음을 전해야할지
어떻게 하면 더 와닿을지
어떻게 해야 네가 받아줄지
널 원하는 내 마음은 커져만가지
이런 내가 싫진 않을지
모르겠어 어떻게 해야 좋을지
한참을 고민하고 밤을 지새워
이런건 처음이라 너무 서툰걸
12월 어느 날
춥기도 많이 추웠던 하얀 계절
그 때 너를 첨 봤어
하얀 얼굴이
꼭 겨울에 내리는 눈꽃 같았어
첫눈에 알아봤어",RNB
128,Midnight Love,"멈출 수 없는
두근두근 대는 마음이
쨍그랑하고 깨져
이상해
시선이 가는
쪽이 내가 아니란 걸
느꼈을 땐
이미 늦었어
빼곡히 놓인
인형들 사이에선
머리부터 발끝까지
내가 제일 낫다고 hey
Don’t run away
from me
at midnight
너의 모든 것이 보여
don’t be shy
with me
그게 당연한 거야
it’s it's midnight love
맘속에 뭐가
들어 있는지
뻔히 보이는 걸
닿을 듯 말 듯 하는
너의 손이 모든 걸 다 말해
주고 있잖아
빼곡히 놓인
인형들 사이에선
머리부터 발끝까지
내가 제일 낫다고 hey
Don’t run away
from me
at midnight
너의 모든 것이 보여
don’t be shy
with me
그게 당연한 거야
it’s it's midnight love
Call me whenever you want it
Then I’ll take you you
내일이 없다는 듯 날 안아줘
it’s it's midnight love
Don’t run away
from me
at midnight
너의 모든 것이 보여
don’t be shy with me
그게 당연한 거야
it’s it's midnight love
it’s it's midnight love",RNB
129,그저 그런 애매한 사이,"우린 그러지 말자
남들처럼 사랑 그러는 거
야 내가 뭘 나빠
이러다 우리도 남이 돼
나도 좋아 너와
같이 걸을 땐
많이 흔들리고 그랬지만
겨우 삼킨 거야 꾹
입밖으로 나올 뻔한 말
지금 그 표정은 뭔데
무슨 말이라도 좀 해줘
내 말을 왜 믿지 못 해
캄캄한 밤이 온대도
빛이 되겠지 넌
내 앞을 밝혀주고
헤매지 않게 해
니가 내게 있어 해와 같은데
저 하늘이 무너지겠지 너를 잃을 땐
야 똑같이 그래
나도 너와 뭐든 같이하고 싶은데
괜히 나 너에게 다가 갔다가
뻔한 슬픈 결말이면 비참하게 되잖아
이대로 좀 더 있으면 놓칠까봐
늦은 시간 불러봤지만
아냐 그냥 이대로 이대로
미안 우린 그러면 안 돼
사랑에 빠지면 안 돼
계속 이런 사이 그런 사이
그래 우린 이러는 게
가끔씩 만나는 게 좋겠다
그저 그런 애매한 사이
오늘은 좀 기분이 그래서
잠깐 만났으면 해
집 앞 아님 공원 어때
어디든 가자 지금 당장 말이야 baby
일들은 내일 해
지겹게 반복된 일상들에 난
Game over
빌려줘 어깨에 기대고 싶어
아니 하루쯤은 반쯤 미치고 싶어
Ye I ****** love
어떻게할까 알려줘
난 맨날 카메라 있는듯 Action
이런 짓 계속 하는 것도 지겨워 또
몰라 백번 천번이고 너뿐이야 Fool
이대로 좀 더 있으면 놓칠까봐
늦은 시간 불러봤지만
아냐 그냥 이대로 이대로
미안 우린 그러면 안 돼
사랑에 빠지면 안 돼
계속 이런 사이 그런 사이
그래 우린 이러는 게
가끔씩 만나는 게 좋겠다
그저 그런 애매한 사이
우리 그런 거 할까
남들처럼 사랑 그러는 거
그래 내가 좀 나빠
이러다 우리도 남이 될지 모르지만
같이 걸을 땐
우리 둘만 있는 거 같더라
겨우 꺼낸 거야 툭
못할 줄 알았던 그 말",RNB
130,Y Girl,"Girl let me know
u wanna talk to me
Girl let me know
u wanna stay wit me
Y Girl Y Girl Y Girl
You’re ma babe
Girl let me know
u wanna talk to me
Girl let me know
u wanna stay wit me
Y Girl Y Girl Y Girl
You’re ma babe
Baby when I saw you,
time becomes slow motion
You're an hourglass,
I'm falling into you
Smell of her body
Spell on my blood, girl
Yeah
Imma take you
on my secret balloon tour
Let me pick you up
I know she wanna swim in my bed
Now I eliminate my limit of mind
And she discriminating
one of a kind
She ain't fake like others nah
Hold up, too tight
Mask off, no problem
No filter, even prettier
When she talks,
she is wise and bright
Y girl Y
I'm ready for this time baby
Guess I'm still alive for this
I just wanna be with you girl
Girl let me know
u wanna talk to me
Girl let me know
u wanna stay wit me
Y Girl Y Girl Y Girl
You’re ma babe
Girl let me know
u wanna talk to me
Girl let me know
u wanna stay wit me
Y Girl Y Girl Y Girl
You’re ma babe
Dont talk anymore
Let's play it together
All I wanna do I'll sing for ya
Girl I wanna 너만의 playa
Versace, Mesh panties
Movin' on me, crzy
Maserati 람보같이
운전하지 babe
Skrrr 소리나
Squirt 소리나
Babe u can make song for me
Shawty
음 높혀 불러 이노랠
Shake it
니 다리는 떨려
like vibrator or vibration
Climbin' to the top
내게 타
Y Girl
Girl let me know
u wanna talk to me
Girl let me know
u wanna stay wit me
Y Girl Y Girl Y Girl
You’re ma babe
Girl let me know
u wanna talk to me
Girl let me know
u wanna stay wit me
Y Girl Y Girl Y Girl
You’re ma babe
Girl let me know
u wanna talk to me
Girl let me know
u wanna stay wit me
Y Girl Y Girl Y Girl
You’re ma babe
Girl let me know
u wanna talk to me
Girl let me know
u wanna stay wit me
Y Girl Y Girl Y Girl
You’re ma babe
Y Girl Y Girl Y Girl
Y Girl Y Girl Y Girl",RNB
131,볼 날이 오겠지,"같이 있던 밤이 떠올랐어
또 나도 모르게
너와 있던 날이 떠나갔어
떠나도 모른 체
바라봤던 순간 마주치는 물결
아래서 널 봤어
널 봤던 순간들을 난
이젠 포기할게
마주치는 물결 안에서
난 나를 그릴게
또 우리
또 볼 날이 오겠지
널 볼 날이 오겠지
우리 볼 날이 오겠지
널 볼 날이 오겠지
또 볼 날이 오겠지
바라봤던 순간
마주치는 물결들 속에 널 봤어
널 봤던 순간들을 난
이젠 포기할게
마주치는 추억들 속에
난 널 그려볼게
또 우리
또 볼 날이 오겠지
널 볼 날이 오겠지
우리 볼 날이 오겠지
널 볼 날이 오겠지
언젠간 볼 날이 왔으면 해
또 볼 날이 오겠지",RNB
